	St	Ht	Vt	N
4528	115.1138610647549	4.756787640321138	4.745921734756539	15
4529	67.7729460270766	4.2518588041773775	4.216163089164919	15
4530	92.25532581244883	4.494275238893859	4.524560013638456	15
4531	152.96252482370824	5.037466193200219	5.030192955598008	15
4532	138.24145989597795	4.918696751283328	4.929001865590101	15
4533	110.33467669366347	4.738476137990926	4.703518262106103	15
4534	67.23779053727914	4.20114750626085	4.208235448650135	15
4535	82.20369879010511	4.398327464767231	4.409200298496313	15
4536	74.5211181484227	4.311328460657535	4.311082550296378	15
4537	132.86869932366898	4.886825816275338	4.889361417465734	15
4538	89.5972021559465	4.453134393861015	4.495324093555248	15
4539	88.54321330081748	4.473336615044682	4.483490718726067	15
4540	167.79167854961912	5.100706444114954	5.122723201323188	15
4541	166.63354718281127	5.105916139602664	5.11579707310413	15
4542	85.2610119502146	4.454309723068908	4.44571728025812	15
4543	60.230253271281526	4.144565676376343	4.098174772115384	15
4544	79.04120173261153	4.379401368615689	4.3699692574309585	15
4545	65.13078570309774	4.189934152267572	4.176397336098285	15
4546	104.47225820357896	4.71231578302128	4.648921564424921	15
4547	67.80293928478761	4.223620388402821	4.21660554628967	15
4548	90.37972327119749	4.477735766613196	4.504019942141729	15
4549	127.01459926286091	4.866040342974127	4.844302034677468	15
4550	173.04910229843964	5.157680910791141	5.153575382540823	15
4551	96.85647923970393	4.573197249305673	4.573230287354129	15
4552	118.40427052056361	4.775226603381772	4.774104790385291	15
4553	52.123682392496036	3.9967510739274115	3.9536194019576727	15
4554	81.70029433983542	4.401330358846623	4.403057604550232	15
4555	67.723060280162	4.214210042973674	4.215426746441201	15
4556	90.99953904464091	4.510844345358432	4.5108544410605145	15
4557	116.92315688952895	4.773497897160137	4.761516940302155	15
4558	128.2741345394033	4.8260545967365704	4.854169649889682	15
4559	46.76114235649107	3.859962491883267	3.8450525665127064	15
4560	70.05875308059375	4.243024090583892	4.249334219731907	15
4561	80.50478762344903	4.356804523572756	4.388316656239252	15
4562	92.60949345013026	4.539158437114318	4.528391657456931	15
4563	72.87974343885006	4.325120243669755	4.288810732622373	15
4564	137.43588458689712	4.922333826547287	4.923157514444337	15
4565	62.27713587782822	4.12009805058212	4.131594358076408	15
4566	99.70466804212602	4.650440030817245	4.602212496755641	15
4567	108.85170165631634	4.681511610244801	4.689986420597556	15
4568	79.44775147225764	4.364506389246376	4.375099591414934	15
4569	75.96536959469978	4.358181651823635	4.330277573212661	15
4570	61.04986557966614	4.124683213723114	4.11169099874702	15
4571	170.7993889700462	5.1184210486777815	5.140489703889324	15
4572	94.74118803579599	4.553377277059748	4.551148837376829	15
4573	62.60976977095238	4.139218635676333	4.136921332557556	15
4574	135.3510095137656	4.901910709961171	4.907871474575278	15
4575	108.97065953867052	4.680526807691315	4.69107866744979	15
4576	87.05427019427289	4.442462287566353	4.466531719511615	15
4577	138.6505235075415	4.929609519100315	4.931956547803245	15
4578	74.39435330197766	4.38203723701209	4.309380042479968	15
4579	101.16442872940199	4.6008683433344215	4.616747200295845	15
4580	91.69040874159836	4.479904450763356	4.5184177799163985	15
4581	79.69867981980492	4.394625106678555	4.378253021290157	15
4582	113.73661786369946	4.766598915069426	4.733885405756036	15
4583	143.38331788049794	4.940660683380248	4.965521588626357	15
4584	60.642698384542825	4.109122819617375	4.104999238769929	15
4585	63.06553151097247	4.135487564638661	4.144174368490202	15
4586	109.74213302628891	4.678997449537102	4.698133368532226	15
4587	135.7722782481648	4.908316047708863	4.91097905767443	15
4588	112.96227430051749	4.727638785652378	4.727053907222471	15
4589	85.56003486428904	4.450719826815987	4.449218291697631	15
4590	67.43576215790364	4.203907324469434	4.211175473016669	15
