	St	Ht	Vt	N
21856	69.06957221980706	1034.3632302567366	956.6913626657297	180
21857	180.4479383286025	6518.790707923748	6471.870781322632	180
21858	73.65315766621259	869.2690438645595	694.1561009614525	180
21859	96.27688166692802	164.32486305293855	13.861610122055936	180
21860	117.97101425734488	182.8992952423473	322.9573534376941	180
21861	71.01758453222092	968.8990350992653	839.9804063469601	180
21862	101.67530009243826	39.01465466696733	2.806630399723872	180
21863	81.76400711523567	457.30570219257606	332.55143649317506	180
21864	71.6063983959367	670.1903848072698	806.1966120502657	180
21865	63.87511666051671	1331.1472190623026	1305.007196291279	180
21866	69.80262067890786	1013.6140898890717	911.8817178619229	180
21867	92.18231438955485	18.314456370198627	61.116208303761596	180
21868	93.81846873332435	-118.02345154938234	38.21132880088771	180
21869	110.45886892822521	270.4858908933429	109.38793925779464	180
21870	71.72079389799714	515.8659771097055	799.713497759556	180
21871	144.80946017945118	2037.5851100095224	2007.8877215738212	180
21872	91.07661868960477	95.66973144478084	79.62673401071152	180
21873	57.70168147146774	1680.6223854985947	1789.1477503411752	180
21874	91.25416914806819	-39.89880688742983	76.48955729060071	180
21875	131.73464499288866	970.8320620680051	1007.0876928246726	180
21876	69.298048827833	941.89078093851	942.6098057781273	180
21877	93.054756545408	-12.340108250340108	48.23640664355298	180
21878	70.70867764411533	893.5078332104167	857.9815653563492	180
21879	94.123300258278	110.14110706739802	34.53559985435459	180
21880	52.2432140132424	2364.6005689148797	2280.7106077849658	180
21881	119.31130284934035	403.54706387931265	372.92641773893956	180
21882	81.5315178379879	358.28337458415945	341.084833368559	180
21883	104.8052512925149	3.146405124679802	23.090439984216573	180
21884	81.28063281695039	478.01107936653307	350.4147077338348	180
21885	77.87139049113738	656.0194971700917	489.6753587957264	180
21886	70.3899946882295	907.7663136121691	876.7524145630778	180
21887	75.77188408307069	665.7870484017994	587.001600884163	180
21888	157.56703688504663	3506.0396347658025	3313.963735724319	180
21889	95.11820937684578	40.39183779724533	23.831879688315894	180
21890	67.95627177847405	1123.7649103398717	1026.8005183350178	180
21891	104.9779183225345	136.8043211073812	24.779670825822905	180
21892	143.0348842063458	2013.3184392446128	1852.0012586535886	180
21893	90.30889907854525	33.75519704634917	93.91743706982015	180
21894	74.9928391170107	629.8440781549516	625.3580954277113	180
21895	158.1888693221313	3123.76525863423	3385.9445129880696	180
21896	90.35265422262952	85.85383524687086	93.07128054814893	180
21897	64.40087048407614	1096.594804977165	1267.2980222915212	180
21898	73.91739143577513	709.0879930143415	680.3024695145759	180
21899	43.31834326098025	3041.989979037753	3212.8102106800634	180
21900	79.09120062206418	440.65754140594345	437.17789142676884	180
21901	146.17534450516166	2223.2552476516994	2132.162440170363	180
21902	181.70909040902902	6509.519726116316	6676.375455470879	180
21903	95.65824186591946	216.8511313729191	18.850863694855434	180
21904	107.4364826885212	-92.98948626093511	55.30127477667702	180
21905	57.11416337562048	1806.5935245919572	1839.194982972971	180
21906	65.99362462488523	1154.2380806042538	1156.4335661532114	180
21907	64.82199666776408	1363.2185058760206	1237.4919184428018	180
21908	119.65413565169834	504.95418414477444	386.285048215359	180
21909	89.01746784146617	184.91052923279676	120.61601261323085	180
21910	184.0190720152458	7165.461831062305	7059.20446230306	180
21911	75.51815030511806	683.9971753991704	599.360964482792	180
21912	86.6006974466937	430.31470422949906	179.54130891504064	180
21913	87.10780019973495	98.52671358660427	166.20881568995355	180
21914	77.38838488725429	534.9770020152787	511.28513800695146	180
21915	134.61443124324614	1230.1611328830459	1198.1588502934137	180
21916	109.5092924689844	254.003289327527	90.42664326068189	180
21917	308.9390569799213	42792.37220801554	43655.5295316588	180
21918	117.58495662962899	696.3000166786614	309.23069966593175	180
21919	89.91589609229118	154.10183821128703	101.68915162146732	180
21920	88.33108434634465	27.38163904866633	136.1635925321243	180
21921	98.5675280529658	-29.047038425806363	2.0519758790414926	180
21922	61.05908535509181	1392.4737762300156	1516.3948333820244	180
21923	151.63455694260324	2705.3415884961814	2666.1274706589393	180
21924	97.98117467260884	-8.157325183388991	4.075655702514268	180
21925	65.7717958188568	1014.5395928686385	1171.5699614660298	180
21926	97.08094087007638	-12.844854702784346	8.520906203990307	180
21927	112.3331641765461	-35.61371295314325	152.1069386056406	180
21928	81.1600349449868	512.2245470926123	354.9442832741188	180
21929	167.5346381860618	5120.391158420993	4560.927354922278	180
21930	122.24976330663394	329.8210992336499	495.0519672012342	180
